game_id,index,soundtrack,segment,genre
street-fighter-ii,294887,soundtrack_0022,street-fighter-ii_00191.mp4,Fighting
street-fighter-ii,294893,soundtrack_0022,street-fighter-ii_00697.mp4,Fighting
street-fighter-ii,294908,soundtrack_0023,street-fighter-ii_00439.mp4,Fighting
street-fighter-ii,294916,soundtrack_0023,street-fighter-ii_00711.mp4,Fighting
street-fighter-ii,294926,soundtrack_0024,street-fighter-ii_00263.mp4,Fighting
street-fighter-ii,294927,soundtrack_0024,street-fighter-ii_00265.mp4,Fighting
street-fighter-ii,294930,soundtrack_0025,street-fighter-ii_00129.mp4,Fighting
street-fighter-ii,294931,soundtrack_0025,street-fighter-ii_00131.mp4,Fighting
street-fighter-ii,294940,soundtrack_0026,street-fighter-ii_00301.mp4,Fighting
street-fighter-ii,294947,soundtrack_0026,street-fighter-ii_00647.mp4,Fighting
street-fighter-ii,294956,soundtrack_0027,street-fighter-ii_00671.mp4,Fighting
street-fighter-ii,294957,soundtrack_0027,street-fighter-ii_00765.mp4,Fighting
street-fighter-ii,294967,soundtrack_0028,street-fighter-ii_00237.mp4,Fighting
street-fighter-ii,294976,soundtrack_0028,street-fighter-ii_00639.mp4,Fighting
street-fighter-ii,294993,soundtrack_0030,street-fighter-ii_00497.mp4,Fighting
street-fighter-ii,294999,soundtrack_0030,street-fighter-ii_00747.mp4,Fighting
street-fighter-ii,295008,soundtrack_0031,street-fighter-ii_00365.mp4,Fighting
street-fighter-ii,295010,soundtrack_0031,street-fighter-ii_00779.mp4,Fighting
street-fighter-ii,295014,soundtrack_0032,street-fighter-ii_00213.mp4,Fighting
street-fighter-ii,295015,soundtrack_0032,street-fighter-ii_00663.mp4,Fighting
street-fighter-ii,295024,soundtrack_0033,street-fighter-ii_00189.mp4,Fighting
street-fighter-ii,295031,soundtrack_0033,street-fighter-ii_00597.mp4,Fighting
street-fighter-ii,295044,soundtrack_0034,street-fighter-ii_00329.mp4,Fighting
street-fighter-ii,295050,soundtrack_0034,street-fighter-ii_00587.mp4,Fighting
street-fighter-ii,295064,soundtrack_0035,street-fighter-ii_00465.mp4,Fighting
street-fighter-ii,295071,soundtrack_0035,street-fighter-ii_00829.mp4,Fighting
street-fighter-ii-turbo,295080,soundtrack_0001,street-fighter-ii-turbo_00947.mp4,Fighting
street-fighter-ii-turbo,295081,soundtrack_0001,street-fighter-ii-turbo_00949.mp4,Fighting
street-fighter-ii-turbo,295083,soundtrack_0002,street-fighter-ii-turbo_00353.mp4,Fighting
street-fighter-ii-turbo,295084,soundtrack_0002,street-fighter-ii-turbo_00803.mp4,Fighting
street-fighter-ii-turbo,295095,soundtrack_0003,street-fighter-ii-turbo_00679.mp4,Fighting
street-fighter-ii-turbo,295104,soundtrack_0003,street-fighter-ii-turbo_01375.mp4,Fighting
street-fighter-ii-turbo,295137,soundtrack_0004,street-fighter-ii-turbo_00441.mp4,Fighting
street-fighter-ii-turbo,295160,soundtrack_0004,street-fighter-ii-turbo_01181.mp4,Fighting
street-fighter-ii-turbo,295188,soundtrack_0005,street-fighter-ii-turbo_00433.mp4,Fighting
street-fighter-ii-turbo,295192,soundtrack_0005,street-fighter-ii-turbo_01017.mp4,Fighting
street-fighter-ii-turbo,295201,soundtrack_0006,street-fighter-ii-turbo_00369.mp4,Fighting
street-fighter-ii-turbo,295204,soundtrack_0006,street-fighter-ii-turbo_01221.mp4,Fighting
street-fighter-ii-turbo,295223,soundtrack_0007,street-fighter-ii-turbo_00739.mp4,Fighting
street-fighter-ii-turbo,295238,soundtrack_0007,street-fighter-ii-turbo_01117.mp4,Fighting
street-fighter-ii-turbo,295258,soundtrack_0008,street-fighter-ii-turbo_00663.mp4,Fighting
street-fighter-ii-turbo,295262,soundtrack_0008,street-fighter-ii-turbo_01127.mp4,Fighting
street-fighter-ii-turbo,295270,soundtrack_0009,street-fighter-ii-turbo_00295.mp4,Fighting
street-fighter-ii-turbo,295272,soundtrack_0009,street-fighter-ii-turbo_00881.mp4,Fighting
street-fighter-ii-turbo,295281,soundtrack_0010,street-fighter-ii-turbo_00437.mp4,Fighting
street-fighter-ii-turbo,295287,soundtrack_0010,street-fighter-ii-turbo_01495.mp4,Fighting
street-fighter-ii-turbo,295299,soundtrack_0011,street-fighter-ii-turbo_00795.mp4,Fighting
street-fighter-ii-turbo,295304,soundtrack_0011,street-fighter-ii-turbo_01457.mp4,Fighting
street-fighter-ii-turbo,295316,soundtrack_0012,street-fighter-ii-turbo_00885.mp4,Fighting
street-fighter-ii-turbo,295323,soundtrack_0012,street-fighter-ii-turbo_01207.mp4,Fighting
street-fighter-ii-turbo,295331,soundtrack_0013,street-fighter-ii-turbo_00755.mp4,Fighting
street-fighter-ii-turbo,295342,soundtrack_0014,street-fighter-ii-turbo_00689.mp4,Fighting
street-fighter-ii-turbo,295352,soundtrack_0014,street-fighter-ii-turbo_01307.mp4,Fighting
street-fighter-ii-turbo,295376,soundtrack_0015,street-fighter-ii-turbo_00625.mp4,Fighting
street-fighter-ii-turbo,295388,soundtrack_0015,street-fighter-ii-turbo_01297.mp4,Fighting
street-fighter-ii-turbo,295404,soundtrack_0016,street-fighter-ii-turbo_00637.mp4,Fighting
street-fighter-ii-turbo,295406,soundtrack_0016,street-fighter-ii-turbo_01321.mp4,Fighting
street-fighter-ii-turbo,295420,soundtrack_0017,street-fighter-ii-turbo_00463.mp4,Fighting
street-fighter-ii-turbo,295430,soundtrack_0017,street-fighter-ii-turbo_00935.mp4,Fighting
street-fighter-ii-turbo,295453,soundtrack_0018,street-fighter-ii-turbo_00787.mp4,Fighting
street-fighter-ii-turbo,295465,soundtrack_0018,street-fighter-ii-turbo_01335.mp4,Fighting
street-fighter-ii-turbo,295489,soundtrack_0019,street-fighter-ii-turbo_01005.mp4,Fighting
street-fighter-ii-turbo,295501,soundtrack_0019,street-fighter-ii-turbo_01381.mp4,Fighting
street-fighter-ii-turbo,295514,soundtrack_0021,street-fighter-ii-turbo_00411.mp4,Fighting
street-fighter-ii-turbo,295515,soundtrack_0021,street-fighter-ii-turbo_00555.mp4,Fighting
street-fighter-ii-turbo,295517,soundtrack_0022,street-fighter-ii-turbo_00331.mp4,Fighting
street-fighter-ii-turbo,295532,soundtrack_0023,street-fighter-ii-turbo_00707.mp4,Fighting
street-fighter-ii-turbo,295547,soundtrack_0023,street-fighter-ii-turbo_01197.mp4,Fighting
street-fighter-ii-turbo,295572,soundtrack_0024,street-fighter-ii-turbo_00327.mp4,Fighting
street-fighter-ii-turbo,295581,soundtrack_0024,street-fighter-ii-turbo_00657.mp4,Fighting
street-fighter-ii-turbo,295628,soundtrack_0025,street-fighter-ii-turbo_00645.mp4,Fighting
street-fighter-ii-turbo,295664,soundtrack_0025,street-fighter-ii-turbo_01281.mp4,Fighting
street-fighter-ii-turbo,295708,soundtrack_0026,street-fighter-ii-turbo_00513.mp4,Fighting
street-fighter-ii-turbo,295715,soundtrack_0026,street-fighter-ii-turbo_01219.mp4,Fighting
street-fighter-ii-turbo,295728,soundtrack_0027,street-fighter-ii-turbo_00303.mp4,Fighting
street-fighter-ii-turbo,295732,soundtrack_0027,street-fighter-ii-turbo_00715.mp4,Fighting
street-fighter-ii-turbo,295753,soundtrack_0028,street-fighter-ii-turbo_00767.mp4,Fighting
street-fighter-ii-turbo,295769,soundtrack_0028,street-fighter-ii-turbo_01259.mp4,Fighting
street-fighter-ii-turbo,295790,soundtrack_0029,street-fighter-ii-turbo_00921.mp4,Fighting
street-fighter-ii-turbo,295795,soundtrack_0029,street-fighter-ii-turbo_01449.mp4,Fighting
street-fighter-ii-turbo,295801,soundtrack_0030,street-fighter-ii-turbo_00939.mp4,Fighting
street-fighter-ii-turbo,295802,soundtrack_0030,street-fighter-ii-turbo_01029.mp4,Fighting
street-fighter-ii-turbo,295808,soundtrack_0031,street-fighter-ii-turbo_00559.mp4,Fighting
street-fighter-ii-turbo,295812,soundtrack_0031,street-fighter-ii-turbo_00905.mp4,Fighting
street-fighter-ii-turbo,295822,soundtrack_0032,street-fighter-ii-turbo_01275.mp4,Fighting
street-fighter-ii-turbo,295827,soundtrack_0032,street-fighter-ii-turbo_01567.mp4,Fighting
street-fighter-ii-turbo,295844,soundtrack_0033,street-fighter-ii-turbo_00529.mp4,Fighting
street-fighter-ii-turbo,295854,soundtrack_0033,street-fighter-ii-turbo_01021.mp4,Fighting
street-fighter-ii-turbo,295871,soundtrack_0034,street-fighter-ii-turbo_00941.mp4,Fighting
street-fighter-ii-turbo,295878,soundtrack_0034,street-fighter-ii-turbo_01413.mp4,Fighting
street-fighter-ii-turbo,295902,soundtrack_0035,street-fighter-ii-turbo_00601.mp4,Fighting
street-fighter-ii-turbo,295919,soundtrack_0035,street-fighter-ii-turbo_01157.mp4,Fighting
street-fighter-ii-turbo,295963,soundtrack_0036,street-fighter-ii-turbo_00621.mp4,Fighting
street-fighter-ii-turbo,295989,soundtrack_0036,street-fighter-ii-turbo_01401.mp4,Fighting
street-hockey-95,296022,soundtrack_0001,street-hockey-95_00257.mp4,Sports
street-hockey-95,296029,soundtrack_0001,street-hockey-95_00473.mp4,Sports
street-hockey-95,296036,soundtrack_0001,street-hockey-95_00623.mp4,Sports
street-hockey-95,296042,soundtrack_0001,street-hockey-95_00705.mp4,Sports
street-hockey-95,296049,soundtrack_0001,street-hockey-95_00903.mp4,Sports
street-hockey-95,296066,soundtrack_0002,street-hockey-95_00123.mp4,Sports
street-hockey-95,296075,soundtrack_0002,street-hockey-95_00205.mp4,Sports
street-hockey-95,296085,soundtrack_0002,street-hockey-95_00443.mp4,Sports
street-hockey-95,296094,soundtrack_0002,street-hockey-95_00649.mp4,Sports
street-hockey-95,296103,soundtrack_0002,street-hockey-95_00895.mp4,Sports
street-hockey-95,296128,soundtrack_0003,street-hockey-95_00147.mp4,Sports
street-hockey-95,296143,soundtrack_0003,street-hockey-95_00323.mp4,Sports
street-hockey-95,296158,soundtrack_0003,street-hockey-95_00545.mp4,Sports
street-hockey-95,296173,soundtrack_0003,street-hockey-95_00681.mp4,Sports
street-hockey-95,296188,soundtrack_0003,street-hockey-95_00791.mp4,Sports
street-hockey-95,296216,soundtrack_0004,street-hockey-95_00129.mp4,Sports
street-hockey-95,296228,soundtrack_0004,street-hockey-95_00391.mp4,Sports
street-hockey-95,296240,soundtrack_0004,street-hockey-95_00517.mp4,Sports
street-hockey-95,296252,soundtrack_0004,street-hockey-95_00647.mp4,Sports
street-hockey-95,296264,soundtrack_0004,street-hockey-95_00841.mp4,Sports
street-hockey-95,296277,soundtrack_0005,street-hockey-95_00875.mp4,Sports
street-hockey-95,296279,soundtrack_0006,street-hockey-95_01051.mp4,Sports
street-hockey-95,296280,soundtrack_0006,street-hockey-95_01053.mp4,Sports
street-hockey-95,296281,soundtrack_0006,street-hockey-95_01055.mp4,Sports
street-hockey-95,296282,soundtrack_0006,street-hockey-95_01057.mp4,Sports
street-hockey-95,296283,soundtrack_0006,street-hockey-95_01059.mp4,Sports
street-hockey-95,296294,soundtrack_0007,street-hockey-95_00227.mp4,Sports
street-hockey-95,296304,soundtrack_0007,street-hockey-95_00467.mp4,Sports
street-hockey-95,296314,soundtrack_0007,street-hockey-95_00749.mp4,Sports
street-hockey-95,296324,soundtrack_0007,street-hockey-95_00817.mp4,Sports
street-hockey-95,296334,soundtrack_0007,street-hockey-95_00949.mp4,Sports
street-hockey-95,296354,soundtrack_0008,street-hockey-95_00405.mp4,Sports
street-hockey-95,296364,soundtrack_0008,street-hockey-95_00501.mp4,Sports
street-hockey-95,296374,soundtrack_0008,street-hockey-95_00655.mp4,Sports
street-hockey-95,296384,soundtrack_0008,street-hockey-95_00869.mp4,Sports
street-hockey-95,296394,soundtrack_0008,street-hockey-95_00937.mp4,Sports
street-hockey-95,296424,soundtrack_0009,street-hockey-95_00159.mp4,Sports
street-hockey-95,296444,soundtrack_0009,street-hockey-95_00295.mp4,Sports
street-hockey-95,296463,soundtrack_0009,street-hockey-95_00343.mp4,Sports
street-hockey-95,296483,soundtrack_0009,street-hockey-95_00511.mp4,Sports
street-hockey-95,296502,soundtrack_0009,street-hockey-95_00735.mp4,Sports
street-hockey-95,296523,soundtrack_0010,street-hockey-95_00213.mp4,Sports
street-hockey-95,296524,soundtrack_0010,street-hockey-95_00277.mp4,Sports
street-hockey-95,296525,soundtrack_0010,street-hockey-95_00463.mp4,Sports
street-hockey-95,296526,soundtrack_0010,street-hockey-95_00987.mp4,Sports
street-hockey-95,296529,soundtrack_0011,street-hockey-95_00209.mp4,Sports
street-hockey-95,296532,soundtrack_0011,street-hockey-95_00369.mp4,Sports
street-hockey-95,296535,soundtrack_0011,street-hockey-95_00625.mp4,Sports
street-hockey-95,296538,soundtrack_0011,street-hockey-95_00729.mp4,Sports
street-hockey-95,296541,soundtrack_0011,street-hockey-95_00915.mp4,Sports
street-racer,296546,soundtrack_0001,street-racer_00061.mp4,Racing
street-racer,296547,soundtrack_0001,street-racer_00063.mp4,Racing
street-racer,296548,soundtrack_0001,street-racer_00065.mp4,Racing
street-racer,296549,soundtrack_0001,street-racer_00165.mp4,Racing
street-racer,296550,soundtrack_0001,street-racer_00167.mp4,Racing
street-racer,296551,soundtrack_0001,street-racer_00169.mp4,Racing
street-racer,296552,soundtrack_0001,street-racer_00171.mp4,Racing
street-racer,296553,soundtrack_0001,street-racer_00237.mp4,Racing
street-racer,296554,soundtrack_0001,street-racer_00239.mp4,Racing
street-racer,296555,soundtrack_0001,street-racer_00241.mp4,Racing
street-racer,296558,soundtrack_0002,street-racer_00019.mp4,Racing
street-racer,296560,soundtrack_0002,street-racer_00023.mp4,Racing
street-racer,296561,soundtrack_0002,street-racer_00091.mp4,Racing
street-racer,296563,soundtrack_0002,street-racer_00095.mp4,Racing
street-racer,296565,soundtrack_0002,street-racer_00129.mp4,Racing
street-racer,296566,soundtrack_0002,street-racer_00131.mp4,Racing
street-racer,296568,soundtrack_0002,street-racer_00189.mp4,Racing
street-racer,296570,soundtrack_0002,street-racer_00193.mp4,Racing
street-racer,296571,soundtrack_0002,street-racer_00195.mp4,Racing
street-racer,296573,soundtrack_0002,street-racer_00217.mp4,Racing
street-racer,296577,soundtrack_0003,street-racer_00041.mp4,Racing
street-racer,296578,soundtrack_0003,street-racer_00043.mp4,Racing
street-racer,296580,soundtrack_0003,street-racer_00075.mp4,Racing
street-racer,296581,soundtrack_0003,street-racer_00077.mp4,Racing
street-racer,296583,soundtrack_0003,street-racer_00081.mp4,Racing
street-racer,296584,soundtrack_0003,street-racer_00197.mp4,Racing
street-racer,296586,soundtrack_0003,street-racer_00201.mp4,Racing
street-racer,296587,soundtrack_0003,street-racer_00203.mp4,Racing
street-racer,296589,soundtrack_0003,street-racer_00229.mp4,Racing
street-racer,296590,soundtrack_0003,street-racer_00231.mp4,Racing
street-racer,296593,soundtrack_0004,street-racer_00257.mp4,Racing
street-racer,296594,soundtrack_0004,street-racer_00259.mp4,Racing
street-racer,296595,soundtrack_0004,street-racer_00261.mp4,Racing
street-racer,296596,soundtrack_0004,street-racer_00263.mp4,Racing
street-racer,296597,soundtrack_0004,street-racer_00265.mp4,Racing
street-racer,296598,soundtrack_0004,street-racer_00267.mp4,Racing
street-racer,296599,soundtrack_0004,street-racer_00269.mp4,Racing
street-racer,296600,soundtrack_0004,street-racer_00271.mp4,Racing
street-racer,296601,soundtrack_0004,street-racer_00273.mp4,Racing
street-racer,296602,soundtrack_0004,street-racer_00275.mp4,Racing
street-racer,296603,soundtrack_0005,street-racer_00047.mp4,Racing
street-racer,296604,soundtrack_0005,street-racer_00049.mp4,Racing
street-racer,296605,soundtrack_0005,street-racer_00051.mp4,Racing
street-racer,296606,soundtrack_0005,street-racer_00105.mp4,Racing
street-racer,296607,soundtrack_0005,street-racer_00107.mp4,Racing
street-racer,296608,soundtrack_0005,street-racer_00109.mp4,Racing
street-racer,296609,soundtrack_0005,street-racer_00181.mp4,Racing
street-racer,296610,soundtrack_0005,street-racer_00183.mp4,Racing
street-racer,296611,soundtrack_0005,street-racer_00185.mp4,Racing
street-racer,296612,soundtrack_0005,street-racer_00187.mp4,Racing
street-racer,296614,soundtrack_0006,street-racer_00083.mp4,Racing
street-racer,296615,soundtrack_0006,street-racer_00085.mp4,Racing
street-racer,296616,soundtrack_0006,street-racer_00087.mp4,Racing
street-racer,296617,soundtrack_0006,street-racer_00089.mp4,Racing
street-racer,296618,soundtrack_0006,street-racer_00173.mp4,Racing
street-racer,296619,soundtrack_0006,street-racer_00175.mp4,Racing
street-racer,296620,soundtrack_0006,street-racer_00177.mp4,Racing
street-racer,296621,soundtrack_0006,street-racer_00179.mp4,Racing
street-racer,296622,soundtrack_0006,street-racer_00245.mp4,Racing
street-racer,296623,soundtrack_0006,street-racer_00249.mp4,Racing
street-racer,296626,soundtrack_0007,street-racer_00011.mp4,Racing
street-racer,296628,soundtrack_0007,street-racer_00015.mp4,Racing
street-racer,296629,soundtrack_0007,street-racer_00111.mp4,Racing
street-racer,296631,soundtrack_0007,street-racer_00115.mp4,Racing
street-racer,296632,soundtrack_0007,street-racer_00117.mp4,Racing
street-racer,296634,soundtrack_0007,street-racer_00155.mp4,Racing
street-racer,296635,soundtrack_0007,street-racer_00157.mp4,Racing
street-racer,296637,soundtrack_0007,street-racer_00161.mp4,Racing
street-racer,296638,soundtrack_0007,street-racer_00163.mp4,Racing
street-racer,296640,soundtrack_0007,street-racer_00223.mp4,Racing
street-racer,296643,soundtrack_0008,street-racer_00053.mp4,Racing
street-racer,296644,soundtrack_0008,street-racer_00135.mp4,Racing
street-racer,296645,soundtrack_0008,street-racer_00253.mp4,Racing
street-racer,296646,soundtrack_0009,street-racer_00035.mp4,Racing
street-racer,296647,soundtrack_0009,street-racer_00037.mp4,Racing
street-racer,296648,soundtrack_0009,street-racer_00099.mp4,Racing
street-racer,296649,soundtrack_0009,street-racer_00101.mp4,Racing
street-racer,296650,soundtrack_0009,street-racer_00103.mp4,Racing
street-racer,296651,soundtrack_0009,street-racer_00149.mp4,Racing
street-racer,296652,soundtrack_0009,street-racer_00151.mp4,Racing
street-racer,296653,soundtrack_0009,street-racer_00153.mp4,Racing
street-racer,296654,soundtrack_0010,street-racer_00279.mp4,Racing
street-racer,296655,soundtrack_0010,street-racer_00281.mp4,Racing
street-racer,296656,soundtrack_0010,street-racer_00283.mp4,Racing
street-racer,296657,soundtrack_0010,street-racer_00285.mp4,Racing
street-racer,296658,soundtrack_0010,street-racer_00287.mp4,Racing
street-racer,296659,soundtrack_0010,street-racer_00289.mp4,Racing
street-racer,296660,soundtrack_0010,street-racer_00291.mp4,Racing
